buytime,selltime,ticker,buy_price,sell_price,profit_per_share
2025-03-04 08:15:00-08:00,2025-03-04 08:35:00-08:00,AACT-WT,0.09022100269794464,0.08810000121593475,-0.0021210014820098877
2025-02-13 09:55:00-08:00,2025-02-13 10:45:00-08:00,CDIOW,0.06830000132322311,0.0608999989926815,-0.007400002330541611
2025-02-26 10:30:00-08:00,2025-02-26 12:05:00-08:00,CDIOW,0.05270000174641609,0.06379999965429306,0.011099997907876968
2025-02-27 12:20:00-08:00,2025-02-28 08:55:00-08:00,CDIOW,0.050999999046325684,0.05979999899864197,0.008799999952316284
2025-02-14 11:50:00-08:00,2025-02-14 12:25:00-08:00,BETRW,0.05999999865889549,0.08030000329017639,0.0203000046312809
2025-02-18 09:35:00-08:00,2025-02-18 10:55:00-08:00,BETRW,0.0723000019788742,0.05260000005364418,-0.019700001925230026
2025-02-19 12:10:00-08:00,2025-02-20 07:50:00-08:00,BETRW,0.05000000074505806,0.054999999701976776,0.004999998956918716
2025-03-05 11:55:00-08:00,2025-03-05 12:00:00-08:00,BETRW,0.057500001043081284,0.0625,0.004999998956918716
2025-02-12 09:15:00-08:00,2025-02-12 10:10:00-08:00,RCKTW,0.07020000368356705,0.08380000293254852,0.013599999248981476
2025-02-13 08:40:00-08:00,2025-02-13 09:30:00-08:00,RCKTW,0.07129999995231628,0.08460000157356262,0.013300001621246338
2025-02-19 08:35:00-08:00,2025-02-19 10:10:00-08:00,RCKTW,0.05000000074505806,0.07000000029802322,0.019999999552965164
2025-02-21 09:40:00-08:00,2025-02-21 10:25:00-08:00,RCKTW,0.07760000228881836,0.06809999793767929,-0.009500004351139069
2025-02-28 07:30:00-08:00,2025-02-28 08:00:00-08:00,RCKTW,0.04050000011920929,0.048500001430511475,0.008000001311302185
2025-03-04 08:30:00-08:00,2025-03-04 11:15:00-08:00,RCKTW,0.05530000105500221,0.06920000165700912,0.013900000602006912
2025-02-05 10:30:00-08:00,2025-02-21 09:55:00-08:00,AEON,8.8056001663208,8.632800102233887,-0.17280006408691406
2025-02-24 07:55:00-08:00,2025-02-24 11:00:00-08:00,AEON,7.992000102996826,5.968800067901611,-2.023200035095215
2025-02-26 07:30:00-08:00,2025-03-05 12:30:00-08:00,AEON,1.6399999856948853,0.42800000309944153,-1.2119999825954437
2025-03-05 10:15:00-08:00,2025-03-05 10:15:00-08:00,KLTOW,0.0333000011742115,0.0333000011742115,0.0
2025-02-24 08:55:00-08:00,2025-02-24 09:05:00-08:00,AIMDW,0.10000000149011612,0.1509999930858612,0.05099999159574509
2025-03-03 10:05:00-08:00,2025-03-04 08:30:00-08:00,AIMDW,0.10499999672174454,0.09000000357627869,-0.01499999314546585
2025-03-05 09:35:00-08:00,2025-03-05 09:35:00-08:00,AIMDW,0.08429999649524689,0.08429999649524689,0.0
2025-02-05 09:00:00-08:00,2025-02-05 09:05:00-08:00,KITTW,0.07519999891519547,0.0835999995470047,0.008400000631809235
2025-02-06 08:55:00-08:00,2025-02-07 07:45:00-08:00,KITTW,0.08399999886751175,0.08009999990463257,-0.003899998962879181
2025-02-12 07:45:00-08:00,2025-02-12 08:40:00-08:00,KITTW,0.08900000154972076,0.0957999974489212,0.0067999958992004395
2025-02-13 08:45:00-08:00,2025-02-13 09:15:00-08:00,KITTW,0.0820000022649765,0.08990000188350677,0.007899999618530273
2025-02-14 08:50:00-08:00,2025-02-14 11:10:00-08:00,KITTW,0.0877000018954277,0.08009999990463257,-0.0076000019907951355
2025-02-18 07:30:00-08:00,2025-02-19 07:40:00-08:00,KITTW,0.07100000232458115,0.06109999865293503,-0.009900003671646118
2025-02-20 08:40:00-08:00,2025-02-20 11:00:00-08:00,KITTW,0.07029999792575836,0.06400000303983688,-0.006299994885921478
2025-02-25 09:45:00-08:00,2025-02-25 12:30:00-08:00,KITTW,0.0617000013589859,0.06669999659061432,0.004999995231628418
2025-02-28 07:30:00-08:00,2025-02-28 08:00:00-08:00,KITTW,0.048900000751018524,0.05730000138282776,0.008400000631809235
2025-03-03 11:55:00-08:00,2025-03-03 12:15:00-08:00,KITTW,0.05380000174045563,0.04800000041723251,-0.005800001323223114
2025-02-21 10:25:00-08:00,2025-02-27 07:50:00-08:00,EMCGR,0.11999999731779099,0.14010000228881836,0.020100004971027374
2025-02-27 12:20:00-08:00,2025-02-28 07:35:00-08:00,GIPRW,0.20010000467300415,0.45989999175071716,0.259799987077713
2025-03-03 08:10:00-08:00,2025-03-04 10:00:00-08:00,GIPRW,0.3490000069141388,0.3059999942779541,-0.04300001263618469
2025-02-18 09:05:00-08:00,2025-02-18 12:20:00-08:00,NXPLW,0.125,0.16120000183582306,0.03620000183582306
2025-02-19 12:10:00-08:00,2025-02-20 10:35:00-08:00,NXPLW,0.22050000727176666,0.18000000715255737,-0.04050000011920929
2025-02-25 11:25:00-08:00,2025-02-25 11:45:00-08:00,NXPLW,0.12700000405311584,0.19979999959468842,0.07279999554157257
2025-03-04 08:50:00-08:00,2025-03-04 10:40:00-08:00,NXPLW,0.18880000710487366,0.21889999508857727,0.030099987983703613
2025-02-05 07:45:00-08:00,2025-02-24 11:25:00-08:00,GORO,0.33500000834465027,0.4154999852180481,0.08049997687339783
2025-02-26 09:20:00-08:00,2025-03-05 12:30:00-08:00,GORO,0.4551999866962433,0.44620001316070557,-0.00899997353553772
2025-02-10 10:20:00-08:00,2025-02-12 09:35:00-08:00,KVACW,0.05209999904036522,0.04749999940395355,-0.004599999636411667
2025-02-21 12:00:00-08:00,2025-02-24 07:55:00-08:00,KVACW,0.04410000145435333,0.06159999966621399,0.017499998211860657
2025-02-27 10:45:00-08:00,2025-02-27 12:05:00-08:00,LZMH,5.110000133514404,4.681399822235107,-0.4286003112792969
2025-03-03 10:05:00-08:00,2025-03-05 12:30:00-08:00,LZMH,5.449999809265137,7.385000228881836,1.9350004196166992
2025-02-07 12:00:00-08:00,2025-02-10 09:40:00-08:00,OUSTW,0.04039999842643738,0.05009999871253967,0.009700000286102295
2025-02-12 09:00:00-08:00,2025-02-12 10:40:00-08:00,OUSTW,0.041999999433755875,0.04659999907016754,0.004599999636411667
2025-02-14 08:30:00-08:00,2025-02-14 08:55:00-08:00,OUSTW,0.03280000016093254,0.04500000178813934,0.012200001627206802
2025-02-19 07:40:00-08:00,2025-02-19 10:00:00-08:00,OUSTW,0.04179999977350235,0.045099999755620956,0.0032999999821186066
2025-02-21 12:25:00-08:00,2025-02-24 09:05:00-08:00,OUSTW,0.04129999876022339,0.03500000014901161,-0.006299998611211777
2025-02-27 10:15:00-08:00,2025-02-28 11:30:00-08:00,OUSTW,0.02280000038444996,0.025299999862909317,0.002499999478459358
2025-03-03 07:50:00-08:00,2025-03-04 08:40:00-08:00,OUSTW,0.02889999933540821,0.025100000202655792,-0.0037999991327524185
2025-02-12 09:00:00-08:00,2025-02-14 09:45:00-08:00,AP-WT,0.06689999997615814,0.0575999990105629,-0.009300000965595245
2025-02-18 12:25:00-08:00,2025-03-05 12:30:00-08:00,AP-WT,0.054999999701976776,0.05000000074505806,-0.004999998956918716
2025-02-10 07:40:00-08:00,2025-02-13 12:15:00-08:00,GV,1.5499999523162842,1.7000000476837158,0.15000009536743164
2025-02-20 08:30:00-08:00,2025-02-24 09:30:00-08:00,GV,1.6341999769210815,1.6399999856948853,0.005800008773803711
2025-02-25 07:40:00-08:00,2025-02-25 07:45:00-08:00,GV,1.2799999713897705,1.3600000143051147,0.08000004291534424
2025-02-28 08:15:00-08:00,2025-03-04 08:50:00-08:00,GV,1.4199999570846558,1.3300000429153442,-0.08999991416931152
2025-02-10 08:55:00-08:00,2025-02-10 09:50:00-08:00,COEPW,0.021199999377131462,0.02370000071823597,0.0025000013411045074
2025-02-11 10:15:00-08:00,2025-02-13 09:30:00-08:00,COEPW,0.027799999341368675,0.02500000037252903,-0.0027999989688396454
2025-02-18 11:35:00-08:00,2025-02-18 11:45:00-08:00,COEPW,0.022199999541044235,0.0203000009059906,-0.0018999986350536346
2025-02-21 08:15:00-08:00,2025-02-21 08:25:00-08:00,COEPW,0.02410000003874302,0.02160000056028366,-0.002499999478459358
2025-03-03 09:30:00-08:00,2025-03-04 11:00:00-08:00,COEPW,0.01720000058412552,0.019899999722838402,0.002699999138712883
2025-02-07 11:15:00-08:00,2025-02-07 11:30:00-08:00,CEROW,0.013000000268220901,0.01140000019222498,-0.001600000075995922
2025-02-12 10:20:00-08:00,2025-02-13 08:30:00-08:00,CEROW,0.012199999764561653,0.01489999983459711,0.0027000000700354576
2025-02-18 09:15:00-08:00,2025-02-19 12:00:00-08:00,CEROW,0.011500000022351742,0.013100000098347664,0.001600000075995922
2025-02-20 09:40:00-08:00,2025-02-20 11:25:00-08:00,CEROW,0.017000000923871994,0.01510000042617321,-0.0019000004976987839
2025-02-25 09:15:00-08:00,2025-02-26 10:35:00-08:00,CEROW,0.017999999225139618,0.01600000075995922,-0.001999998465180397
2025-02-27 11:20:00-08:00,2025-02-27 11:25:00-08:00,CEROW,0.013700000010430813,0.012299999594688416,-0.0014000004157423973
2025-02-28 11:25:00-08:00,2025-03-04 08:10:00-08:00,IVDAW,0.1362999975681305,0.12309999763965607,-0.013199999928474426
2025-02-06 09:00:00-08:00,2025-02-06 11:35:00-08:00,BTMWW,0.0689999982714653,0.07159999758005142,0.0025999993085861206
2025-02-07 08:20:00-08:00,2025-02-07 10:45:00-08:00,BTMWW,0.06549999862909317,0.07729999721050262,0.011799998581409454
2025-02-10 07:50:00-08:00,2025-02-11 07:35:00-08:00,BTMWW,0.07500000298023224,0.0706000030040741,-0.004399999976158142
2025-02-12 10:50:00-08:00,2025-02-20 10:45:00-08:00,BTMWW,0.07199999690055847,0.07199999690055847,0.0
2025-02-21 08:45:00-08:00,2025-02-25 07:55:00-08:00,BTMWW,0.07100000232458115,0.07150000333786011,0.0005000010132789612
2025-02-28 08:40:00-08:00,2025-02-28 11:35:00-08:00,BTMWW,0.07000000029802322,0.07000000029802322,0.0
2025-03-05 10:30:00-08:00,2025-03-05 10:30:00-08:00,BTMWW,0.054999999701976776,0.054999999701976776,0.0
